COCCN1CCN(C(=O)c2cc3ccc(C)cc3[nH]2)CC1=O,Z1565271637
CN1CCN(c2ncc(CN3CCCC3C3CCC3)cn2)CC1,Z1567532577
CCc1noc(C(C)N2CCN(CC(C)=Cc3ccccc3)CC2)n1,Z1568616959
Cn1nc2c(cc1=O)CN(C(=O)c1sccc1Cl)CC2,Z2072042586
O=C(Nc1cc(C(=O)N2CCOCC2C2CC2)ccn1)C1CC1,Z2073439822
CCc1cc(=O)[nH]c(-c2cccc(NC(=O)NCc3cccc(CO)c3)c2)n1,Z1130416584
Cc1cc(C)n(C(C)CC(=O)N2CCC(Cc3cccnc3)CC2)n1,Z1577137658
O=C(OCc1ccccc1)N1CC(S(=O)(=O)NC(CO)Cc2ccc(F)cc2)C1,Z1556841252
Cc1noc(C)c1NC(=O)NC(c1ccc2c(c1)OCCO2)C1CC1,Z1117051087
CC(C)NC(=O)c1ccc(C(=O)Nc2cc(C3CCCC3)[nH]n2)cc1,Z1559673776
O=C(Nc1ccncc1)N1CCC(=Cc2cc(Cl)ccc2Cl)CC1,Z1431741399
CNC(=O)c1cccc(C(=O)N2CCCC2c2nncn2C)c1,Z1560824420
O=C(NC1CCCOc2ccccc21)N1CCCS(=O)(=O)CC1,Z1561090997
COc1ccccc1N1CCN(Cc2cn[nH]c2)CC1,Z1561900592
O=C(NCc1cccnc1)N1CC(c2ccccc2)C2COCCC21,Z2066180981
CCCC(CCC)S(=O)(=O)Cc1nccc(OC)c1OC,Z2067854756
O=C(Cn1nnn(-c2ccccc2)c1=O)Nc1ccccc1,Z104348272
COc1ccc(-c2cc3ncnc(NCC4CCOC4)c3s2)cc1,Z397850080
CN1CCCC2CN(C(=O)c3ccccc3N3CCCCC3)CCC21,Z1441315086
O=C(NCc1cc(F)ccc1F)NC1CCN(C(=O)C2CC2)CC1,Z1130439103
Cc1nc(-c2nnc[nH]2)sc1C(=O)Nc1cccc(CCCc2ccccc2)c1,Z1131330046
CC1(C)CC(=O)NCCN1CC(=O)Nc1ccc(Cl)cc1,Z2951392827
CCN(Cc1ccoc1)C(=O)c1ccc(OC(F)F)nc1,Z2952038335
Cc1nocc1NC(=O)NCC1CCCN1CC(F)F,Z2952485176
Cc1cccc2oc(C(=O)N3CCCC3c3cnn(C)c3)cc12,Z2952689302
Cc1nn(C)c(C)c1CC(C)NC(=O)c1cccc2c1OCC2,Z2955541434
Cc1cc(C2CCCN(C(=O)COc3ccc(F)c(F)c3)C2)[nH]n1,Z2959442863
C1=C(c2c[nH]c3ccccc23)CCN(CCn2cnnn2)C1,Z2956069877
O=C(c1c[nH]cc1Cc1ccccc1)N1CC(O)CC(O)C1,Z2956268860
COc1cc(C(=O)N(C)Cc2sccc2Br)ncn1,Z2956570673
CN(CCC1CCOCC1)C(=O)CC1CC(=O)Nc2ccccc21,Z2957175887
Cc1cc(NC(=O)NC2CC2C)cnc1C(F)F,Z2957199476
COc1ccc(CC(=O)Nc2cc(-c3nccn3C)nn2C)c(C)c1,Z2957696520
CC1(C)OCC2CC21NC(=O)Nc1ccnc2ccnn12,Z2957845675
CCc1nc(O)c(C(=O)N2CCN(c3ccnc(C)n3)CC2)cc1C,Z2958446352
Cn1ncc(CNC(=O)Cc2cccc(C(F)(F)F)n2)n1,Z2959773843
O=C(NC1c2ccccc2CC12CCOCC2)c1cc2ncccc2o1,Z2959887494
CC(C)Cn1[nH]c(CC(=O)N2CC(c3ccccc3)(C(C)C)C2)cc1=O,Z2960357511
O=C(NCCC1(O)C(=O)Nc2ccccc21)C(F)C(F)(F)F,Z2961486910
Cn1nccc1C1CCCN1C(=O)c1ccc2c(c1)C(=O)NCCO2,Z2961704977
Cc1cc(C(=O)NCCC2CC=CC2)on1,Z2961961953
O=C(CCn1cncn1)NC1(c2c(F)cccc2F)COC1,Z2963431828
CCc1nn(C)c(CC)c1CC(=O)NC1c2ccccc2CCC1O,Z2963473273
CCC1(CC)CNC(=O)C1NC(=O)c1ccc(-c2ccccc2)o1,Z2963480287
CC(C)OC1(C(=O)NC2CC(CO)(c3ccccc3)C2)CCC1,Z2963659759
O=C(NC12CCCC1C2)c1ccnc(Oc2ccccc2)c1,Z2963740732
Cc1nonc1C(=O)N1CCCC(NC(=O)c2ccc(Cl)cc2)C1,Z2964199682
Cc1[nH]c(-c2ncccn2)nc(=O)c1CC(=O)N1CC2CCC2C1,Z2964262893
O=C(CCn1cncn1)N1CCC(C(F)(F)F)C1,Z2964379018
Cc1c(C(=O)N2CCC(C(F)(F)F)C2)cnn1-c1ccncc1,Z2964383752
COC1CCOCC1NC(=O)CN1Cc2ccccc2C1=O,Z2965106687
O=C(NC1CCOC12CCCC2)c1ccnc(OCC(F)(F)F)c1,Z2965842371
CC1(C2CC2)COCCN1C(=O)Cn1cnc(-c2ccccc2)n1,Z2966017849
O=C(NC(c1ccncc1)C1CC1)c1cnn2c1OCCC2,Z2966417328
Cc1nc(-c2ccco2)ccc1C(=O)N1CCCNC(=O)C1C,Z2966752275
CC(CNC(=O)NC1Cc2ccccc2C1O)c1ccc(F)cc1,Z2969153942
Clc1cccc(-c2nnc(N3CCCC(Cn4ccnn4)C3)o2)c1,Z2970677865
Cc1cc2cc(CNC(=O)N3CC4CN(C)CC4C3)ccc2[nH]1,Z2973783106
O=C(Nc1cn[nH]c1)C1CCN(c2nc(C3CCOCC3)ns2)C1,Z2973854986
Cc1nc(C)c(Br)c(N2CC(c3n[nH]c(C)n3)C2)n1,Z2974470941
CCc1cc(NCC2(c3ccccc3)CC(O)C2)nc(C)n1,Z2974822477
COCc1cc(N2CCCC2c2cncc(Br)c2)ncn1,Z2974957711
O=S(=O)(C1CCN(c2ncc(Cl)cn2)CC1)N1CCCCC1,Z2976088884
Cc1ccnc(N2CCC(c3ccc(S(N)(=O)=O)cc3)CC2)n1,Z2976432403
CN1CC(CNC(=O)N2CCC(CCF)CC2)C(c2ccccc2)C1,Z2977610888
Cc1cnc(CNc2ccc(Br)cc2CO)o1,Z2978056247
Fc1ccc(CNc2nc(Cl)nc3[nH]ccc23)cc1,Z2979108936
CC1COCCN1Cc1cn(CC(O)c2ccc(F)cc2)nn1,Z2982742752
Cc1cc(CNC(C(=O)O)C23CC4CC(CC(C4)C2)C3)c2c(n1)CCCC2,Z2983414565
CCCc1nc(Cn2cc(C(O)c3ccccc3)cn2)no1,Z2994024449
O=C(NCC12CCCC1C2)c1nnc(-c2cscn2)o1,Z2994509173
CN(C(=O)Cc1ccn(CC(F)(F)F)n1)c1ccc(Cl)cn1,Z2995381623
CCC(C)c1csc(NC(=O)N(C)CC(C)(O)c2ccccc2)n1,Z2415745260
COc1cncc(S(=O)(=O)NC2CCCC(C(=O)O)C2)c1,Z2437884439
CC1CN(CCc2ccc(F)c(F)c2)CC2(CCC2)O1,Z2438358562
Cc1ccc(S(=O)(=O)NC(=O)C2CC3(CCC3)C2)cc1C,Z2442876116
CC1=C(C)CC(C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)CC1,Z2442887833
COCCOc1ccc(Cl)cc1S(=O)(=O)NC(=O)C1(OC)CC1,Z2443459489
CCn1nccc1C(=O)N1CC(C(=O)O)C(c2ccccc2)C1,Z2446616838
CS(=O)(=O)c1ccc(Cl)c(C(=O)NC(C2CCCCC2)C2CCC2)c1,Z2454496002
O=C(O)C1(C(=O)NCc2ccccc2OC(F)(F)F)CCCC1,Z2460724179
CCN(C(=O)CC1CCC(C(=O)O)CC1)C(C)c1ccc(F)cc1,Z2460729232
CCn1cnnc1C1CCCN(c2cc(C(C)(C)C)nc(C(=O)O)n2)C1,Z2465930852
CC(C)CC1C(=O)NCCCN1C(=O)c1ccc2ccncc2c1,Z2474826493
CC(C)(C)C(CN)NC(=O)c1ccc(C(=O)O)cc1,Z2476791442
Cc1cc(CC(=O)NCC(C)Oc2cccc(F)c2)on1,Z2479486471
COCC1CC(O)CN1c1nc2c(F)cccc2o1,Z2479546210
Cc1cc(CN(C)C(C(=O)O)c2cc(Cl)cc(Cl)c2)no1,Z2482901601
O=C(O)c1csc(CN2CCC(Oc3ccc(Cl)c(Cl)c3)C2)n1,Z2483072533
COc1ccc2c(c1)OCCN(CCc1ccccc1C(=O)O)C2,Z2483101914
CC(NC(=O)NC1COc2ccccc21)C1CCC(F)(F)CC1,Z2495581331
O=C1Nc2ccccc2CCC1NC(=O)N1CCN(c2ncccc2F)CC1,Z2496296588
Cc1ccccc1C1CCN(C(=O)c2cc(=O)[nH]c3ncn(C)c23)C1,Z2496540027
Cn1cnc2[nH]c(=O)cc(C(=O)N3CCc4ccc(C(C)(C)C)cc4C3)c21,Z2497943385
O=C(CCc1cccnc1)N1CC2CN(c3ccccc3)CC2C1,Z2499832235
Brc1cncc(CNC23CCCCC2C3)c1,Z2503670494
O=C(O)CN(C(=O)Cc1cccc(Cl)c1)C1CCC1,Z2504193931
Cc1cc(C(=O)NC(CC(=O)O)C(F)(F)F)co1,Z2519128746
CNc1nc(C)ccc1C(=O)NCCOC,Z2523347142
Cc1cc(-c2ccc3c(c2)CCOC3)ccc1O,Z2523388542
CC1(C(=O)O)CCCC1NC(=O)c1ccc(-c2ccccn2)nc1,Z2595753409
O=C(O)c1ccc(CN2CC(CO)C(c3ccsc3)C2)c(Br)c1,Z2597403678
CN(CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(CO)Cc1ccccc1,Z2601992672
O=C(CN1CCCC(O)(C2CC2)C1)Nc1ccc(N2CCCCC2)nc1,Z2603527521
CN1CCN(Cc2ccc(F)cc2Cl)CCC1=O,Z2604063937
Cn1nccc1C1OCCCC1CNC(=O)N1CCC(N2CCOCC2)C1,Z2604341251
COC(=O)c1ccc(CNC(=O)CC2(N)CC2)o1.Cl,Z3407804903
O=C(O)C(C(=O)NCc1nc(-c2ccncc2)no1)C1CCCC1,Z2607585151
O=C(NCCOc1cccc(Cl)c1)NC1CC(O)C12CCC2,Z2612209306
COC1CCCN(c2cc(N3CCC(C)(O)CC3)ncn2)CC1,Z2612467496
CC(C)CC1COCCN1C(=O)NCc1cccc(N2CCOCC2)n1,Z2616176421
O=C1CN(c2ccc(NC(=O)NC3CC(O)C34CCC4)cc2Cl)CCN1,Z2619560707
CC(C)c1ccc(-c2nnc(NC(=O)NC3CCC(O)C(C)C3)s2)cc1,Z2619736476
O=C1CCCC(C(=O)Nc2ccc3ccn(C(F)F)c3c2)N1,Z2644558844
COc1cccc(C2CCN(CCN3C(=O)NC4(CCCC4)C3=O)CC2)c1,Z1262843063
CC(C)(C)c1nccc(N2CCC(N3CCCNC3=O)CC2)n1,Z1486541087
CC(Oc1cccc(Br)c1)C(=O)Nc1cnn(CC(=O)NC2CC2)c1,Z1264352355
CC(=O)c1cccc(OCC(=O)NCC2(N3CCCCC3)CCN(C)CC2)c1,Z1265524089
Cc1cc(C(=O)Nc2cccc(-c3nnc(C)o3)c2)[nH]n1,Z1267187666
CCn1nc(C)c(S(=O)(=O)N2CCOC(c3ccccc3)C2)c1C,Z1270855856
CN(CCC#N)S(=O)(=O)NC1CC1(C)c1ccccc1,Z1271278279
Cc1nn(C)c(C)c1CNS(=O)(=O)c1cnn(C)c1,Z1271475512
Cc1cc(C)n(-c2ccc(CC(=O)N3CCC4(CCNC4)C3)cc2)n1,Z2439150065
CCc1cc(Nc2ccc(Oc3ccc(C)nn3)cc2)n2ncnc2n1,Z1272484546
Cc1cc(N2CCCC(Nc3ncnc4cccc(F)c34)C2=O)n(C)n1,Z1272780346
O=C(CN1C(=O)NC2(CCCC2)C1=O)NC(Cc1ccccc1)C(=O)N1CCOCC1,Z1693587351
Cn1c(C(=O)N2CCC(CC(=O)NC3CCCC3)CC2)cc2cc(C(F)(F)F)ccc21,Z1273687982
CC(C)c1nn(C)c2sc(C(=O)NC(C)c3cc(F)ccc3N3CCN(C)CC3)cc12,Z1273927982
NC(=O)C(NC(=O)c1cn(Cc2cccnc2)nn1)c1ccccc1F,Z1274401612
CCC(Cc1ccc(NS(=O)(=O)N2CCOCC2)cc1)C(=O)O,Z1696956667
CN1C2CCC1CN(C(=O)c1ccccc1Oc1cccnc1)CC2,Z1303176700
CCN(CC)C1CCN(C(=O)NCc2ccc(C#N)cc2)C1,Z1282600405
CCCNC(=O)C(C)NC(=O)NCc1ccc(Oc2ccccc2F)c(F)c1,Z1284039282
Cc1nn(C)c2c1N(C(=O)C(C)Oc1ccc(Cl)cc1Cl)CCO2,Z1407872149
CNC(=O)c1ccc(Cn2nnc3c(cnn3C)c2=O)cc1,Z1376357202
CNC(=O)C1CN(c2ncnc3sccc23)C1,Z1699303960
Cc1nn(C(C)C)cc1CN1CCOC(c2cnn(C)c2)C1,Z1986667910
Cc1ccc(S(=O)(=O)n2ccc(C(=O)NCCC(=O)NC(N)=O)c2)cc1,Z1410474434
CC(c1ccccc1)N(CC(N)=O)C(=O)CN1C(=O)CCOc2ccccc21,Z1410823157
Cc1coc(-c2cccc(NC(=O)c3ccnn3C)c2)n1,Z1412163468
O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1,Z1864149814
Nc1c(C(=O)N2CCN(C(=O)c3cccc(Cl)c3Cl)CC2)[nH]c(=O)[nH]c1=O,Z1313169207
CCOc1nc(C(=O)N2CC(C(=O)NC)C2)cc2ccccc12,Z1704273957
Cc1ccccc1C1(CNC(C)c2nnnn2C)CCOCC1,Z1815642886
O=C1CN(c2ccnc(C(=O)NC(c3ccccc3)C3CCOCC3)c2)CCN1,Z1816695768
COC1CN(C(=O)c2cccc(-c3ncn[nH]3)c2)CCC1C,Z1787709518
CC(C)(C)C1CN(C(=O)c2ccc(N3CCCS3(=O)=O)cc2)c2ccccc21,Z1883253394
CC(CNC(=O)c1cc(-c2cccs2)nc2ccccc12)N1CCCCC1=O,Z1820641767
O=C(c1ccccc1)N1CCCN(C(=O)c2cc3nccnc3cc2F)CC1,Z1941330631
COc1ncccc1NS(=O)(=O)N1CCCC1C,Z1715600845
CC(C)C(c1ccccc1)c1nc(CC2CCNCC2)no1,Z2445171206
CNCCC(=O)Nc1ccc(Oc2ccc(C(F)(F)F)cc2)nc1,Z2436990355
CC(C)C1CC(NS(=O)(=O)c2cn[nH]c2)CCO1,Z1579165647
COc1ccc(OC)c(NC(=O)C2=C(C)NC(=O)NC2c2ccc3c(c2)CC(C)(C)O3)c1,Z1134893179
Cc1noc(-c2cc(-c3ccc(C)o3)n[nH]2)n1,Z1197804396
Cc1cc(S(=O)(=O)NC(=O)C2CC2C2CCC2)sc1C,Z2479077598
CN(C1CCN(C(C(=O)O)c2ccccc2C(F)(F)F)CC1)S(C)(=O)=O,Z2482940391
Cc1ccc(CC(=O)NC2CCS(=O)(=O)C2)cc1O,Z1581920836
O=C(CCN1C(=O)C2C3CCC(O3)C2C1=O)NCc1ccccc1-n1ccnc1,Z1280140754
CS(=O)(=O)NC1CCCN(C(=O)Nc2cccc(-c3nnc4n3CCC4)c2)C1,Z433263800
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,Z1146828843
Cn1ccc(NC(=O)NCC2CCN(Cc3ccccc3)CC2)n1,Z1147361087
Cc1cc(-c2nnc(CCc3nc(-c4ccccn4)no3)o2)c2ccccc2n1,Z1663789870
N#Cc1ccc(OC2CCN(C(=O)C3CC(c4ccc(F)cc4)C3)C2)nc1,Z2207437291
CNC(=O)c1cccc(-c2nnc(C(C)(C)C)o2)c1,Z1664548833
Fc1ccc(-n2nc(CN3CCOCC3)c3c2CCC3)cc1,Z872506950
O=C(c1cc(Cl)cc2cccnc12)N1CC2C(CO)C2C1,Z2228713183
CC(NC(=O)c1c[nH]cc1-c1cnn(-c2ccccc2)c1)c1cc(F)c(F)c(F)c1,Z1155722131
CC1c2cc3c(cc2C2(CCCC2)CN1C(=O)c1cc2ccccc2c(=O)[nH]1)OCCO3,Z230801774
CCc1ccnc(C(=O)N2CCN(Cc3noc(C)n3)CC2)c1,Z1591198548
Cc1cc(C)c(S(=O)(=O)Nc2ccc(C(=O)NC3CC3)cc2)c(C)c1,Z218716022
O=C(C1CC(=O)N(c2ccc(F)cc2)C1)N1CCOc2cc(O)ccc2C1,Z2091971545
O=C(C1CC(=O)N(c2c(F)cccc2F)C1)N1CCOc2cc(O)ccc2C1,Z2091982406
Cc1c(C(=O)N2CCC(NC(=O)Nc3ccc(F)cc3)CC2)nnn1-c1ccc(F)c(Cl)c1,Z1158308302
CC(C)Oc1cccc(C(=O)NC2CC3CCC(C2)N3CC(=O)N(C)C)n1,Z2092813862
COc1cccc(Cl)c1CNc1ccc2nc(C)nn2n1,Z2092879323
COc1ccc2ccccc2c1CNCC1(O)Cc2ccccc2C1,Z1241695774
CC1CC(C(=O)NCC(CO)C(C)C)CCO1,Z2099685997
CC(CC(=O)O)NC(=O)c1ccc(CC#N)cc1,Z1603444004
N#CCCN(C(=O)c1cc(C2CC2)on1)c1ccc(F)cc1,Z1174819450
COc1ccc(C(C)C)cc1S(=O)(=O)Nc1ccccc1C,Z274537326
CS(=O)(=O)Nc1ccc(F)cc1C(=O)NCCCC(=O)O,Z928443598
NC(=O)c1cc(NC(=O)C(Cc2ccccc2)Cc2ccccc2)ccc1F,Z1983385811
O=C(c1ccccc1)N1CCCC(C(=O)N2CCCC2c2ncc[nH]2)C1,Z1610444291
O=C1CNC(=O)N1c1ccc(Cc2nc3ccccc3s2)cc1,Z1611841271
CCC1C(=O)NCCCN1C(=O)C(C)(C)Oc1ccc(OC)cc1,Z3002243679
CC(C)(C(=O)N1CC(N)C2(CCC2)C1)C(F)(F)F,Z3002323163
CN(CCF)S(=O)(=O)c1c[nH]c2cc(Br)ccc12,Z3009004929
CC(C)N(C)C(=O)NCCc1c[nH]c2cnc(Cl)cc12,Z3027211114
Cc1cnc(N2CCN(C)C3(CCOC3)C2)c(Br)c1,Z3042518780
Cn1nccc1C1CN(C(=O)CC2CCCCC2)CC1N,Z3043064154
NC1CN(C(=O)NCC2CCOCC2)CC12CCC2,Z3044614617
CN(Cc1cc[nH]n1)C(=O)c1ccc2c(c1)nc(CO)n2C,Z3048837995
CC(=O)NCC1CN(C(=O)CCCC(C)C)CC1c1cncn1C,Z3062841355
Cn1ccnc1CC(NC(=O)CCc1ccccc1)C(=O)O,Z3063570849
Clc1ccc(N2CCN(CCCN3CCCOCC3)CC2)cc1,Z3063576744
CCC(=O)N1CCN(C(C)(CO)c2ccc(Br)cc2)CC1,Z3068704695
Cc1nscc1C(C)NC1CC(O)C1(C)C,Z3069077792
Cc1ccc2ncnc(N3CCN4CCOCC4(CO)C3)c2c1,Z3077965977
COc1nscc1CN(C)c1nc(C)cc(C(F)(F)F)n1,Z3077988370
Cn1nc(C2CCOCC2)cc1C(=O)NCC(=O)NC1CCCCC1,Z3080175572
Cc1nc(CSc2ccccc2C(=O)NC2CCC(C)CC2)cs1,Z1155319666
Cc1nc(C2(NC(=O)CC(C)(C)c3ccccc3)CCCCC2)no1,Z898677724
O=C(C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)N1CCN(C(=O)N2CCCCC2)CC1,Z240397980
Cc1nnc(CNC(=O)c2ccnn2C(C)C)n1C,Z1439052525
CC1CC(Nc2ncnn3c(Br)ccc23)CCN1Cc1ccccc1,Z2091607193
CCOC(C)C(=O)Nc1c2c(nn1C)CCC2,Z907840344
CC(C)n1nccc1C(=O)NC1CCCOc2cc(Cl)ccc21,Z1594685227
Cc1nc2cc(NC(=O)c3ccc(C(N)=O)cc3)ccc2[nH]1,Z237096464
CCOc1ccc(C2(CNc3ccc4nnc(C)n4n3)CCOCC2)cc1,Z1168190009
Cn1cnc2c(C(=O)N3CCOC4(CCCCC4)C3)ccnc21,Z2098392632
CCOc1cc(C(=O)N(C)C(C)Cc2ccc(C)cc2)ccc1OCC(=O)O,Z1603756292
CCc1nc(CN2CCN(C(=O)c3cccc(C)n3)CC2)no1,Z1171549510
O=C(c1cc2c(Br)cccc2[nH]1)N1CCC(c2nncn2C2CC2)CC1,Z1174799207
Cc1ncc(C(=O)Nc2ccc(-c3nncn3C)cc2)c(C2CC2)n1,Z1983405011
O=C(CN1CCC(OC2CCCC2)CC1)NCc1cccnc1,Z1176318862
Cc1ccc(-n2cc(C)cn2)c(NC(=O)NC2(C)CCOCC2)c1,Z1612208986
O=C(c1cnccc1Oc1ccccc1)N1CCCC(c2ccccc2)C1,Z2230599161
O=C(CNC(=O)NC1CC1)NC1Cc2[nH]ncc2C(C(F)(F)F)C1,Z3055490388
CCc1cc(NC(=O)c2c(Br)cnn2CC)nc(C)n1,Z3081806706
CCn1ncc(Br)c1C(=O)Nc1ncncc1OC,Z3085239391
CCn1cc(S(=O)(=O)Nc2c(C(=O)OC)nn(C)c2C)nc1C,Z3091829649
COCCn1ccc(NC(=O)C2NCCOc3ccccc32)n1,Z3101108367
CCn1ncc(CNC(=O)C2CC3CC(N)C3C2)n1,Z3132918413
O=C(NCc1cncc(O)c1)C12CCCC1NCC2,Z3136643306
COC1CCOCC1NC(=O)c1cnn2ccc(N)cc12,Z3137321149
COc1ccc(C(=O)NC2CC3CNC2C3)cc1F,Z3137576354
O=C(Cc1ccn(CC(F)(F)F)n1)NC12CCCC1CNC2,Z3138579042
COc1nccc(C(=O)N2CC(N)C3(CCC3)C2)n1,Z3138977414
O=C(NCC12CNCC1(C(F)(F)F)C2)c1ccn[nH]1,Z3140284811
O=C(Nc1nc(-c2cccnc2)cs1)N1CC2CC(CO)CC21,Z3173266841
COc1cc(C(=O)O)nc(C(=O)N2CCCC2c2nccn2C)c1,Z3173457725
Cc1nccc2c(NS(=O)(=O)c3ccc(OC(C)C)cc3)cccc12,Z3212741576
Cc1cc(NC(=O)CS(=O)(=O)CCC(F)(F)F)nn1C(C)C,Z3216001363
CC(C)N(C)C(=O)N(CCO)Cc1cncc(Br)c1,Z3216015537
CCC1CCC(C)N(C(=O)CC2CCCS(=O)(=O)C2)C1,Z2646410062
CN(c1ccccc1)C1CCN(C(=O)CC2(C#N)CCCCC2)C1,Z2647029381
COC(=O)C1CC(C)CCN1Cc1cc(=O)n2nc(N)[nH]c2n1,Z2654670419
COC1(C)CC1NC(=O)c1ccc(OCC(=O)O)cc1,Z2655918235
CC(NC(=O)CC1CCOC1)c1ncc(C(=O)O)s1,Z2656433443
O=C(CC1C2CC3CC(C2)CC1C3)N1CC(C2CS(=O)(=O)C2)C1,Z2661960752
O=C(NCc1c(Cl)oc2ccccc12)c1noc2c1COCC2,Z2691107725
COCCOc1ccc(-c2noc(C3(C)COc4ccccc4O3)n2)cc1F,Z2700683560
Cc1cscc1-c1noc(C2(C3CCCC3)CCNC2=O)n1,Z2700919911
CC(CC(=O)N1CCC1(C)C)c1ccco1,Z2705978585
O=C(CC1CCC(F)(F)CC1)Nc1cncnc1,Z2709895370
O=C(Nc1ccc(Cl)cn1)NC1CC2(CC2)C1,Z2710101645
CC(C)c1cc(C(=O)Nc2cn(C)nc2-c2ccco2)n(C)n1,Z2718889432
COc1ccc(-c2ocnc2C(=O)NCC(=O)C2(C)CCCC2)cc1,Z2720082429
COc1ccc(C(=O)O)cc1S(=O)(=O)NC12CC1COC2(C)C,Z2721511118
COCC1(C)CN(Cc2c(Cl)cccc2C(=O)O)CCO1,Z2721909560
CCN(Cc1ccc2c(c1)OCO2)c1ncnc2c1ncn2CC(O)CO,Z2760935211
CC(C)c1ccc(NC(=O)C2CC(=O)N(C3CN(C)C3)C2)cc1,Z2763012492
COC(=O)C1CCc2nnc(C(=O)Nc3ccccn3)n2C1,Z2768784077
COC(=O)C1CCn2c(nnc2C(C)Oc2cccc(Cl)c2)C1,Z2768784281
COCC(=O)N1CCN(c2ccnc(-c3nccs3)n2)CC1,Z2769476391
CC(C)c1nccc(N2CC(O)C(Oc3ccccc3)C2)n1,Z2771250300
CC1CC(=O)NC(C(=O)NC2CCN(c3ccccn3)C2)C1,Z2773550248
Cn1cc(C(F)F)c(CNS(=O)(=O)CCc2ccccc2)n1,Z2775999129
Cc1sc(NC(=O)C2CCC(N)CC2)nc1C(C)C,Z2784162215
Cn1c(-c2ccccc2Cl)nnc1N1CCC(C)(F)CC1,Z2784398377
CC#CCN(C)S(=O)(=O)c1ccc(OCC(=O)O)c(Cl)c1,Z2790183252
Cc1cc(C)c(S(=O)(=O)N2CC(F)C(F)C2)c(C)c1CC(=O)O,Z2790194289
Cc1cc(C)c(S(=O)(=O)N2CCC(O)C2C)c(C)c1CC(=O)O,Z2790205086
CC12CNCC1(C)CN(C(=O)c1ccc(N3CCC(O)CC3)cc1)C2,Z2791344614
CC(=O)NC(C(=O)O)c1ccc(CO)cc1,Z2792081934
O=C(COc1nsnc1N1CCOCC1)NCC1CCCC1(F)F,Z2801568100
Cc1cc(CNC(=O)N2CCCC(F)(F)CC2)ccc1F,Z2806624254
Cc1cc(NC(=O)c2ccn(C3CCOCC3)n2)c(Cl)cc1F,Z2815383064
CCN1CCN(C(=O)NCc2cccc3ncccc23)CC1,Z2823326109
O=C(c1ccccc1)N1CCN(C(=O)N2CCNCC2)CC1,Z2826599237
CCC(CC)(C(=O)NCC1CC(N)C1)c1ccccc1,Z2828269030
CN(C)CCSc1nc(CC(=O)N2CCCC(O)C2)cs1,Z2832186834
CC(C)N1CCC(NC(=O)Cn2cc(CN3CCOCC3)nn2)CC1,Z2846219352
CCC(=O)NCc1cn(CC(O)C2CCCCC2)nn1,Z2847075213
Cc1cc(C(=O)N2CCN(C(=O)C(=O)N3CCCC3)CC2)c(C(F)(F)F)o1,Z1718407586
CCC(C)NC(=O)Nc1nc(-c2sccc2C)ns1,Z1719072462
O=C(C1CCOCC1)N1CCC(OCc2ccccn2)C1,Z1424512195
Cc1ccc(C(CN2CCOCC2)NC(=O)Cc2sc(SC(F)F)nc2C)cc1,Z1948878730
O=C(Cc1c[nH]c2ncccc12)N1CCc2ncsc2C1,Z1780279500
Cn1ncc2cc(C(=O)NCc3cnn(Cc4ccccc4)c3)cnc21,Z1324973107
Cn1nnc(CNC(=O)N2CCC(c3cccc(Cl)c3)CC2)n1,Z1950061059
CC(NC(=O)C1CCC(=O)CC1)c1ccc(-c2cccnc2)cc1,Z1325566798
NC(=O)NCc1ccc(C(=O)N2CCN(C3CCOCC3)CC2)cc1,Z1325633399
COc1nn(C)cc1NC(=O)N1CCCN(S(C)(=O)=O)CC1,Z1831398456
CC(NC(=O)C1CCCN1Cc1ccccc1)C1CCOCC1,Z1427601502
Cc1nc(NCC2(O)CCCC2)c2c(C)csc2n1,Z1724329701
Cn1cc(-c2ncc(C(=O)Nc3cn(C)nc3-c3ccccn3)s2)cn1,Z1428054347
COCc1nc(OC)cc(N2CCCOC(C)C2)n1,Z1724400320
Cn1c(CNC(=O)C2(c3cccc(F)c3)CCOCC2)nc2cccc(Cl)c21,Z1725027358
COC(=O)NC(Cc1ccccc1)C(=O)N1CCN(c2ccccc2F)CC1C,Z1831637691
COc1ccc(C(=O)NC(C)c2ccc(F)cc2F)c(OC(F)F)c1,Z1832733238
CCc1cnccc1NC(=O)C1(OC)CCCCC1,Z1726131355
N#CC1(CS(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)CCCC1,Z1726283723
COC(=O)c1n[nH]cc1NC(=O)c1ccc(C)cc1,Z1952964345
Cc1cc(CNC(=O)N2CCOC(c3ccc(F)cc3Cl)C2)on1,Z1726766450
CCCS(=O)(=O)CC(=O)N1CCC12CCC2,Z1330092767
Cc1cc(N2CCCN(C(=O)CC3CCCC3)CC2)ccn1,Z1730612161
Cc1ccc2c(c1)C(NC(=O)c1ccc3c(c1)CCCC(=O)N3)CO2,Z1432962404
CC(c1nnnn1C1CC1)S(=O)(=O)c1ccc(Cl)cc1,Z1837975791
Cc1cc(C(=O)NCc2ccccc2)c2cnn(C)c2n1,Z1333238070
